Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC167R5,ambulanssjuksköterskans_erfarenheter,inlaga,False,"[8, 25]",289,False,0.2947465181350708,0.0,0,0.0,0,True,False,Easy,Health,Vad ska sjuksköterskan göra enligt ICN?,Enligt ICN (2022) ska sjuksköterskan företräda patientens perspektiv och främja etiskt handlande,så kan vi människor i samhället känna oss trygga med kärnkraftverken. (skäl),Inlaga.pdf_chunk2411,,,No LLM answer
DC168R1,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,"[10, 25]",11,False,0.3577538728713989,0.0,0,23.58974358974359,46,False,False,Medium,Health,Hur upplever vårdpersonal allvarliga händelser?,"Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","allvarliga händelser som fortsatt upplevs chockerande och stressande för vårdpersonalen. HLR-

situationer påverkas av den komplexa vårdmiljön och närståendes närvaro. Studier visar att

yngre personer som drabbas av hjärtinfarkt ökar. Och när en person avlider i ung ålder upplevs

detta ofta som ett trauma för både närstående och vårdpersonal. Ambulanssjuksköterskan",Ambulanssjuksköterskans_erfarenheter.pdf_chunk108,, chockerande och stressande för vårdpersonalen,No LLM answer
DC168R2,ambulanssjuksköterskans_erfarenheter,adhd-diagnos_i_varukorgen,False,"[10, 25]",36,False,0.36880433559417725,0.0,0,0.0,0,True,False,Medium,Health,Hur upplever vårdpersonal allvarliga händelser?,"Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","den privata vården fyller upp. Denna kontrastering innebär en offensiv retorik då den syftar till
att stärka den privata vårdens fördelar och samtidigt förminska den offentliga vården som ett
fullgott alternativ. Nova Psykiatri var inte ensamma om att spela på lång väntetid inom offentlig",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk473,,,No LLM answer
DC168R3,ambulanssjuksköterskans_erfarenheter,kommuner_och_facebook,False,"[10, 25]",42,False,0.38254398107528687,0.0,0,0.0,0,True,False,Medium,Health,Hur upplever vårdpersonal allvarliga händelser?,"Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","Syftet med denna uppsats var att undersöka hur de kommuner som använder Fa-
cebook hanterade regelverket kring allmänna handlingar, samt hur involverade
kommunens arkivansvariga var i denna hantering. Eftersom arkivvetenskaplig te-
ori och praktik har en nära koppling till hur detta regelverk tillämpas var förhopp-",Kommuner_och_Facebook.pdf_chunk343,,,No LLM answer
DC168R4,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,"[10, 25]",10,True,0.38747918605804443,100.0,195,100.0,195,False,True,Medium,Health,Hur upplever vårdpersonal allvarliga händelser?,"Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera

allvarliga  händelser  betraktas  fortfarande  upplevelsen  chockerande och  stressande  för

vårdpersonalen.  I studien menar vidare  att händelser och upplevelser som skapar stress

påverkar individens professionella och personliga liv. I studien av Larsson och Engström (2013)",Ambulanssjuksköterskans_erfarenheter.pdf_chunk95,"fernández-aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","fernández-aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen",No LLM answer
DC168R5,ambulanssjuksköterskans_erfarenheter,fulltext_pav_04,False,"[10, 25]",39,False,0.38752084970474243,0.0,0,0.0,0,True,False,Medium,Health,Hur upplever vårdpersonal allvarliga händelser?,"Fernández-Aedo et al., (2017) menar att även om vårdpersonal frekvent ställs inför att hantera allvarliga händelser betraktas fortfarande upplevelsen chockerande och stressande för vårdpersonalen","[---] Vi har högst omsättning [---] vi erbjuder flest förstklassiga föremål [---] från alla tider
          till rätt kunder över hela världen (Bukowskis 2011b. Se även bilaga 4)

                                                                            34",FULLTEXT_PAV_04.pdf_chunk414,,,No LLM answer
DC169R1,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,[18],24,False,0.2586965560913086,0.0,0,0.0,0,True,False,Medium,Health,Hur upplevs hjärtstoppssituationer av ambulanssjuksköterskor?,Trots att en hjärtstoppssituation är en allvarlig och en ofta kaotisk situation kan den upplevas som väldigt lugn,"utmaning. Erfarenhet upplevs öka tryggheten kring beslutsfattandet. Hjärtstoppssituationer hos

                                                                          24",Ambulanssjuksköterskans_erfarenheter.pdf_chunk208,,,No LLM answer
DC169R2,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,[18],17,False,0.2648701071739197,0.0,0,0.0,0,True,False,Medium,Health,Hur upplevs hjärtstoppssituationer av ambulanssjuksköterskor?,Trots att en hjärtstoppssituation är en allvarlig och en ofta kaotisk situation kan den upplevas som väldigt lugn,"Att åka på en hjärtstoppssituation kan för individen upplevas enklare eller svårare beroende på

vilken eller vilka kollegor som är med. Den ena hjärtstoppssituationen är inte den andra lik.

För en ambulanssjuksköterska med mindre erfarenhet kan situationen kännas svårare och för",Ambulanssjuksköterskans_erfarenheter.pdf_chunk151,,,No LLM answer
DC169R3,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,[18],22,False,0.3009521961212158,0.0,0,0.0,0,True,False,Medium,Health,Hur upplevs hjärtstoppssituationer av ambulanssjuksköterskor?,Trots att en hjärtstoppssituation är en allvarlig och en ofta kaotisk situation kan den upplevas som väldigt lugn,"hjärtstoppssituation är unik så är känslan kring larmen ganska avslappnad. När larmen

innefattar en yngre patient upplever ambulanssjuksköterskan andra känslor såsom en ökad

anspänning, mer adrenalin och en press att arbetet behöver bli så bra det bara kan bli. Flertalet",Ambulanssjuksköterskans_erfarenheter.pdf_chunk188,,,No LLM answer
DC169R4,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,[18],12,False,0.3147156834602356,0.0,0,0.0,0,True,False,Medium,Health,Hur upplevs hjärtstoppssituationer av ambulanssjuksköterskor?,Trots att en hjärtstoppssituation är en allvarlig och en ofta kaotisk situation kan den upplevas som väldigt lugn,"upplevelsen kring denna situation ställer höga krav på ambulanssjuksköterskan. Vi upplever att

det saknas kunskap om ambulanssjuksköterskans erfarenheter av hjärtstoppsituationer där

patienten är under 50 år. Genom att belysa detta kan studien bidra med verktyg för att både

förstå och hantera dessa situationer och öka tryggheten för sjuksköterskor i sin yrkesroll.",Ambulanssjuksköterskans_erfarenheter.pdf_chunk110,,,No LLM answer
DC169R5,ambulanssjuksköterskans_erfarenheter,ambulanssjuksköterskans_erfarenheter,True,[18],30,False,0.3166848421096802,0.0,0,4.424778761061947,5,False,False,Medium,Health,Hur upplevs hjärtstoppssituationer av ambulanssjuksköterskor?,Trots att en hjärtstoppssituation är en allvarlig och en ofta kaotisk situation kan den upplevas som väldigt lugn,"ges i hanterandet av situationen. Mer utbildning behövs för att hjälpa ambulanssjuksköterskan

att känna sig trygg och mer lugn inför mötet.





                                                                          30",Ambulanssjuksköterskans_erfarenheter.pdf_chunk255,, lugn,No LLM answer
DC170R1,ambulanssjuksköterskans_erfarenheter,adhd-diagnos_i_varukorgen,False,[20],16,False,0.25371891260147095,0.0,0,0.0,0,True,False,Easy,Health,Vem har det medicinska ansvaret i ambulansen?,Ambulanssjuksköterskan är den som har det medicinska ansvaret och med det följer flertalet beslut att fatta,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används
för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller
medicinska  (White,  2017:47). Den  medicinska  diskursen  tenderar  till  att  bortse  från
samhälleliga förklaringar till sjukdom, och tillskriver i stället sjukdom till individen själv som",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk200,,,No LLM answer
DC170R2,ambulanssjuksköterskans_erfarenheter,soch02095,False,[20],29,False,0.25630444288253784,0.0,0,0.0,0,True,False,Easy,Health,Vem har det medicinska ansvaret i ambulansen?,Ambulanssjuksköterskan är den som har det medicinska ansvaret och med det följer flertalet beslut att fatta,"medicinska perspektivet kan man tala om att de har en tydlig begriplighet men bara utifrån
individens konstitution. Enligt detta perspektiv ser man bara individen som en kropp som inte 02-11-23                                                                  29",SOCH02095.pdf_chunk239,,,No LLM answer
DC170R3,ambulanssjuksköterskans_erfarenheter,adhd-diagnos_i_varukorgen,False,[20],32,False,0.25978660583496094,0.0,0,0.0,0,True,False,Easy,Health,Vem har det medicinska ansvaret i ambulansen?,Ambulanssjuksköterskan är den som har det medicinska ansvaret och med det följer flertalet beslut att fatta,"Det skiljde sig även mellan hemsidorna om man delade upp medicinsk, terapeutisk eller annan
typ av behandling separat eller presenterade dem på samma sida. I citatet nedan ser vi hur
ADHDhälsan redogör för vilken behandling som de erbjuder efter avslutad utredning:",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk421,,,No LLM answer
DC170R4,ambulanssjuksköterskans_erfarenheter,reuppsysjugravida,False,[20],19,False,0.26030266284942627,0.0,0,4.672897196261682,5,False,False,Easy,Health,Vem har det medicinska ansvaret i ambulansen?,Ambulanssjuksköterskan är den som har det medicinska ansvaret och med det följer flertalet beslut att fatta,"innefattar medicinska åtgärder. Ett observandum är ökad risk för tonårsgraviditet.

I nuläget finns inga säkra studier kring behandling med centralstimulantia under
graviditet, och beslutet kring medicinering eller ej ska alltså göras på individuell nivå av
en specialist i psykiatri.",REUPPSYSJUGRAVIDA.pdf_chunk239,,fatta,No LLM answer
DC170R5,ambulanssjuksköterskans_erfarenheter,fulltext01 (4),False,[20],357,False,0.2619631290435791,0.0,0,0.0,0,True,False,Easy,Health,Vem har det medicinska ansvaret i ambulansen?,Ambulanssjuksköterskan är den som har det medicinska ansvaret och med det följer flertalet beslut att fatta,"livslängd, förmåga att bota sjukdomar, och så vidare)  i stor utsträckning på
medicinsk grund? Skulle inte en mer allmänt utbredd förmåga att tillämpa
den medicinska vetenskapens vetande leda till enorma fördelar  i samhället,
inte minst ekonomiska men också i termer av livskvalitet?",FULLTEXT01 (4).pdf_chunk3330,,,No LLM answer
DC171R1,arbetsmiljo_och_psykisk_halsa_digital,adhd-diagnos_i_varukorgen,False,[12],33,False,0.25446581840515137,7.6923076923076925,7,0.0,0,False,False,Easy,Health,Är psykisk ohälsa och psykiskt välbefinnande motpolära begrepp?,Psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,"Den psykiska ohälsan  i Sverige är mycket stor. Sveapsykologerna brinner för  att hjälpa
       människor  att må  bättre med hjälp av olika terapeutiska metoder. Vi använder oss av
       evidensbaserad psykologisk behandling/psykoterapi. För oss är det alltid viktigast att klienten

                                                                       29",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk436,psykisk,,No LLM answer
DC171R2,arbetsmiljo_och_psykisk_halsa_digital,arbetsmiljo_och_psykisk_halsa_digital,True,[12],29,False,0.259019136428833,24.175824175824175,22,0.0,0,False,False,Easy,Health,Är psykisk ohälsa och psykiskt välbefinnande motpolära begrepp?,Psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,"i arbetet och andra aspekter av psykisk hälsa däremot förefaller saknas.114
Forte konstaterar att anställningstrygghet, som enligt ovan nämnda
­definition av belöning i arbetet, ökar chans till psykiskt välbefinnande.115",Arbetsmiljo_och_psykisk_halsa_digital.pdf_chunk256,psykiskt välbefinnande,,No LLM answer
DC171R3,arbetsmiljo_och_psykisk_halsa_digital,arbetsmiljo_och_psykisk_halsa_digital,True,[12],12,True,0.27742868661880493,100.0,91,100.0,91,False,True,Easy,Health,Är psykisk ohälsa och psykiskt välbefinnande motpolära begrepp?,Psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,"psykisk hälsa av dimensionerna ”psykiskt välbefinnande” och ”psykisk
                                 ohälsa” ­(se figur 1). Psykiskt välbefinnande och psykisk ohälsa är olika
                              dimensioner och inte varandras motsatser. Även om det finns samband
                              mellan dimensionerna så kan exempelvis personer som inte har någon
                                psykisk ohälsa uppleva ett lågt psykiskt välbefinnande. På samma sätt",Arbetsmiljo_och_psykisk_halsa_digital.pdf_chunk89,psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,No LLM answer
DC171R4,arbetsmiljo_och_psykisk_halsa_digital,arbetsmiljo_och_psykisk_halsa_digital,True,[12],34,False,0.28922510147094727,7.6923076923076925,7,0.0,0,False,False,Easy,Health,Är psykisk ohälsa och psykiskt välbefinnande motpolära begrepp?,Psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,"6.1  Ytterligare kunskap om arbetsmiljöfaktorer
                   och psykisk hälsa",Arbetsmiljo_och_psykisk_halsa_digital.pdf_chunk298,psykisk,,No LLM answer
DC171R5,arbetsmiljo_och_psykisk_halsa_digital,arbetsmiljo_och_psykisk_halsa_digital,True,[12],23,False,0.29035067558288574,7.6923076923076925,7,0.0,0,False,False,Easy,Health,Är psykisk ohälsa och psykiskt välbefinnande motpolära begrepp?,Psykiskt välbefinnande och psykisk ohälsa är olika dimensioner och inte varandras motsatser,"Systematiska studier kring hur brott mot psykologiska kontrakt ­påverkar
hälsa visar, enligt en rapport från Arbetsmiljöverket, en koppling till ut­
brändhet. Vidare finns enligt rapporten ett samband med psykisk ohälsa.69",Arbetsmiljo_och_psykisk_halsa_digital.pdf_chunk193,psykisk,,No LLM answer
