Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC061R1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],2,True,0.1171644926071167,73.83720930232558,127,11.046511627906977,19,False,True,Easy,Economy,Hur många kryptotillgångar finns det i världen?,Det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt 1 300 miljarder dollar) i mitten av maj 2022,"Marknaden för kryptotillgångar har växt med drygt 150 procent mellan 2018 och mit-
ten av maj 2022 (se diagram 27). Det finns cirka 10 000 olika kryptotillgångar och det
samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk17,det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt, mitten av maj 2022,No LLM answer
DC061R2,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],1,False,0.1272466778755188,2.3255813953488373,4,11.046511627906977,19,False,False,Easy,Economy,Hur många kryptotillgångar finns det i världen?,Det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt 1 300 miljarder dollar) i mitten av maj 2022,"Marknaden för kryptotillgångar har vuxit mycket på kort tid.103 Mellan
början av 2018 och mitten av maj 2022 har marknadsvärdet på världens
samlade kryptotillgångar ökat från drygt 600 miljarder dollar till knappt
1 300 miljarder dollar. Marknaden är dock överlag oreglerad i många län-",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk2,det , mitten av maj 2022,No LLM answer
DC061R3,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],1,False,0.12903964519500732,0.0,0,0.0,0,True,False,Easy,Economy,Hur många kryptotillgångar finns det i världen?,Det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt 1 300 miljarder dollar) i mitten av maj 2022,"Marknaden för kryptotillgångar har växt fort och består
av olika slags tillgångar


Digitala tillgångar utan underliggande säkerheter",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk6,,,No LLM answer
DC061R4,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],4,False,0.12976515293121338,0.0,0,0.0,0,True,False,Easy,Economy,Hur många kryptotillgångar finns det i världen?,Det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt 1 300 miljarder dollar) i mitten av maj 2022,"Hittills har kryptotillgångar utan underliggande säkerheter framför allt fungerat som
spekulativa investeringar. Ett tecken på att kryptotillgångar används så, snarare än
som ett betalmedel, är att mer än 50 procent av antalet Bitcoins hålls i ett år eller
längre.112",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk35,,,No LLM answer
DC061R5,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],7,False,0.13822531700134277,2.3255813953488373,4,0.0,0,False,False,Easy,Economy,Hur många kryptotillgångar finns det i världen?,Det finns cirka 10 000 olika kryptotillgångar och det samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt 1 300 miljarder dollar) i mitten av maj 2022,"Kryptotillgångar har börjat användas allt mer i framför allt vissa utvecklingsländer. Det
innebär att det inte är omöjligt att kryptotillgångar, helt eller delvis, kan komma att
ersätta vanliga valutor i dessa ekonomier. Detta kallas ofta för kryptoisering eller digi-",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk76,det ,,No LLM answer
DC062R1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[1],1,True,0.12122476100921631,4.0,4,0.0,0,False,False,Easy,Economy,Vilka är kryptotillgångarna med störst marknadsvärde?,"De största kryptotillgångarna, baserat på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether)","Marknaden för kryptotillgångar har växt fort och består
av olika slags tillgångar


Digitala tillgångar utan underliggande säkerheter",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk6,de s,,No LLM answer
DC062R2,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[1],2,False,0.1359606385231018,0.0,0,0.0,0,True,False,Easy,Economy,Vilka är kryptotillgångarna med störst marknadsvärde?,"De största kryptotillgångarna, baserat på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether)","Marknaden för kryptotillgångar har växt med drygt 150 procent mellan 2018 och mit-
ten av maj 2022 (se diagram 27). Det finns cirka 10 000 olika kryptotillgångar och det
samlade marknadsvärdet på dem var omkring 12 700 miljarder kronor (knappt",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk17,,,No LLM answer
DC062R3,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[1],3,False,0.13920551538467407,0.0,0,0.0,0,True,False,Easy,Economy,Vilka är kryptotillgångarna med störst marknadsvärde?,"De största kryptotillgångarna, baserat på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether)","Diagram 27. Marknadsvärde för kryptotillgångar
Miljarder kronor

  30 000


  25 000


  20 000


  15 000


  10 000


   5 000",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk26,,,No LLM answer
DC062R4,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[1],1,True,0.14026951789855957,100.0,100,100.0,100,False,True,Easy,Economy,Vilka är kryptotillgångarna med störst marknadsvärde?,"De största kryptotillgångarna, baserat på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether)","Kryptotillgångar är en slags digitala tillgångar. De största kryptotillgångarna, baserat
på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether). De utgör exempel på
en kategori av kryptotillgångar som varken är knutna till några underliggande säker-",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk7,"de största kryptotillgångarna, baserat på marknadsvärde, är bitcoin och ethereum (även kallad ether)","de största kryptotillgångarna, baserat på marknadsvärde, är bitcoin och ethereum (även kallad ether)",No LLM answer
DC062R5,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[1],1,True,0.14202505350112915,0.0,0,0.0,0,True,False,Easy,Economy,Vilka är kryptotillgångarna med störst marknadsvärde?,"De största kryptotillgångarna, baserat på marknadsvärde, är Bitcoin och Ethereum (även kallad Ether)","Marknaden för kryptotillgångar har vuxit mycket på kort tid.103 Mellan
början av 2018 och mitten av maj 2022 har marknadsvärdet på världens
samlade kryptotillgångar ökat från drygt 600 miljarder dollar till knappt
1 300 miljarder dollar. Marknaden är dock överlag oreglerad i många län-",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk2,,,No LLM answer
DC063R1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],2,True,0.05829441547393799,0.0,0,0.0,0,True,False,Medium,Economy,Vad är stablecoins?,"Det finns dock kryptotillgångar som generellt sett har underliggande säkerheter och en central utgivare. Dessa kallas för stablecoins och är tänkta att behålla ett stabilt tillgångsvärde, ofta genom att följa priset på en vanlig valuta, som till exempel amerikanska dollar",Stablecoins försöker hålla ett stabilt värde genom en reserv av tillgångar,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk12,,,No LLM answer
DC063R2,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],6,False,0.08671152591705322,1.4705882352941178,4,0.0,0,False,False,Medium,Economy,Vad är stablecoins?,"Det finns dock kryptotillgångar som generellt sett har underliggande säkerheter och en central utgivare. Dessa kallas för stablecoins och är tänkta att behålla ett stabilt tillgångsvärde, ofta genom att följa priset på en vanlig valuta, som till exempel amerikanska dollar","Benämningen stablecoins kan vara missvisande eftersom de inte nödvändigtvis är sta-
bila. Hur stabila de är kan bland annat bero på vilka tillgångar reserven för en stable-
coin består av.121 Om värdet ska vara stabilt och de ska kunna lösas in utan störningar
måste reserven vara investerad i tillgångar som är både stabila och likvida och vars",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk64,det ,,No LLM answer
DC063R3,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kandidatuppsats linnéa joabson lundborg & simon westlund,False,[2],4,False,0.08734983205795288,0.0,0,0.0,0,True,False,Medium,Economy,Vad är stablecoins?,"Det finns dock kryptotillgångar som generellt sett har underliggande säkerheter och en central utgivare. Dessa kallas för stablecoins och är tänkta att behålla ett stabilt tillgångsvärde, ofta genom att följa priset på en vanlig valuta, som till exempel amerikanska dollar","●  Stable coin - en typ av kryptovaluta vars värde är kopplat till en annan valuta, råvara

        eller finansiellt instrument.





                                                                          3",Kandidatuppsats Linnéa Joabson Lundborg & Simon Westlund.pdf_chunk9,,,No LLM answer
DC063R4,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1,True,[2],2,True,0.0954553484916687,3.676470588235294,10,0.0,0,False,False,Medium,Economy,Vad är stablecoins?,"Det finns dock kryptotillgångar som generellt sett har underliggande säkerheter och en central utgivare. Dessa kallas för stablecoins och är tänkta att behålla ett stabilt tillgångsvärde, ofta genom att följa priset på en vanlig valuta, som till exempel amerikanska dollar","105 Det finns flera olika typer av stablecoins, till exempel algoritmiska stablecoins som inte har någon reserv
av tillgångar som till fullo motsvarar dess värde. I stället regleras utbudet genom en algoritm för att på så
sätt hålla värdet stabilt. För en mer schematisk översikt av hur olika slags stablecoins är uppbyggda, se till",kryptotillgangar-och-deras-paverkan-pa-finansiell-stabilitet-fordjupning-i-finansiell-stabilitetsrapport-2022_1.pdf_chunk22,det finns ,,No LLM answer
