Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC114R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[12],17,False,0.33275824785232544,0.0,0,11.330049261083744,23,False,False,Medium,Economy,Hur mäter företag sin framgång i innehållsmarknadsföring?,"Resultaten från denna studie visade att engagemang, medvetenhet och räckvidd var de värden som företagen prioriterade mest i sin utvärdering av hur väl de lyckats med sin digitala innehållsmarknadsföring","indirekt  fråga  som  undersöker  företagens  framgång   i  deras  arbete  med   digital

innehållsmarknadsföring. Informanterna  får möjligheten  att besvara huruvida framgång

innefattar genererandet av nya kunder eller om det mäts utifrån andra faktorer som de anser

vara relevanta vilket var hamnar under komponenten “Värdeskapande” i analysmodellen. Den",UPPSALA_FULLTEXT_DC001.pdf_chunk108,,innehållsmarknadsföring,No LLM answer
DC114R3,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[12],5,False,0.34039735794067383,0.0,0,6.896551724137931,14,False,False,Medium,Economy,Hur mäter företag sin framgång i innehållsmarknadsföring?,"Resultaten från denna studie visade att engagemang, medvetenhet och räckvidd var de värden som företagen prioriterade mest i sin utvärdering av hur väl de lyckats med sin digitala innehållsmarknadsföring","innehåll, i marknadsföringen mot företag, definieras som användbart, relevant, övertygande

och lämplig. När företag skapar värdefullt innehåll som företagskunder ska ta del av krävs en

god förståelse för mottagarens uppfattning av innehållet. Den traditionella marknadsföringen",UPPSALA_FULLTEXT_DC001.pdf_chunk19,,marknadsföring,No LLM answer
DC114R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[12],32,False,0.34087806940078735,0.0,0,11.822660098522167,24,False,False,Medium,Economy,Hur mäter företag sin framgång i innehållsmarknadsföring?,"Resultaten från denna studie visade att engagemang, medvetenhet och räckvidd var de värden som företagen prioriterade mest i sin utvärdering av hur väl de lyckats med sin digitala innehållsmarknadsföring","punkt  i deras resonemang om en lyckad innehållsmarknadsföring företag-mot-företag där

marknadsföringen ska hjälpa kunden inte sälja, anpassas så den skapar värdefullt innehåll för

publiken den  riktar  sig   till  samt  utgå  från  en  förståelse  för  anpassning  av  kunds

informationsbehov i olika delar av processen.",UPPSALA_FULLTEXT_DC001.pdf_chunk215,, innehållsmarknadsföring,No LLM answer
DC114R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[12],5,False,0.3429332971572876,0.0,0,11.330049261083744,23,False,False,Medium,Economy,Hur mäter företag sin framgång i innehållsmarknadsföring?,"Resultaten från denna studie visade att engagemang, medvetenhet och räckvidd var de värden som företagen prioriterade mest i sin utvärdering av hur väl de lyckats med sin digitala innehållsmarknadsföring","kunder. (Content Marketing Institute, 2022) Holliman & Rowley (2014) beskriver hur digital

innehållsmarknadsföring, specifikt gällande företag som marknadsför sig mot andra företag,

framförallt syftar på att kommunicera värdefullt innehåll till företagskunder genom webbsidor

och sociala medier i syfte att upprätthålla status och bygga företags varumärken. Värdefullt",UPPSALA_FULLTEXT_DC001.pdf_chunk18,,innehållsmarknadsföring,No LLM answer
DC115R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[20],20,True,0.2373967170715332,30.72289156626506,51,5.421686746987952,9,False,True,Easy,Economy,Vad gör låneförmedlare?,Låneförmedlare arbetar med en rad olika banker för att förenkla låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker samtidigt,"(Mynewsdesk, 2021). Låneförmedlare arbetar med en rad olika banker för  att förenkla

låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker

samtidigt. Låneförmedlaren fungerar alltså som en mellanhand där banker når ut till nya kunder

samtidigt som kunder får hjälp att hitta de bästa lånevillkoren (Konsumenternas, 2022).",UPPSALA_FULLTEXT_DC001.pdf_chunk124,låneförmedlare arbetar med en rad olika banker för ,samtidigt,No LLM answer
DC115R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[20],37,False,0.3388112783432007,9.036144578313253,15,0.0,0,False,False,Easy,Economy,Vad gör låneförmedlare?,Låneförmedlare arbetar med en rad olika banker för att förenkla låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker samtidigt,"Konsumenternas. (2022). Så fungerar ett lån genom låneförmedlare. Konsumenternas.se
Tillgänglig: https://www.konsumenternas.se/lan--betalningar/lan/sa-fungerar-ett-lan/lan-
genom-laneformedlare/ [Hämtad 2022-04-06].

Mynewsdesk. (2021). Växande marknad för låneförmedlare för företag. Tillgänglig:",UPPSALA_FULLTEXT_DC001.pdf_chunk254,låneförmedlare ,,No LLM answer
DC115R3,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[20],20,True,0.34093278646469116,9.036144578313253,15,0.0,0,False,False,Easy,Economy,Vad gör låneförmedlare?,Låneförmedlare arbetar med en rad olika banker för att förenkla låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker samtidigt,"pengar på omläggning av lån (Finansinspektionen, 2022). Antalet företag på marknaden ökar i

takt med att privatpersoner såväl som företag börjar vända sig till låneförmedlare istället för en

enskild bank, och på så sätt får hjälp att hitta skräddarsydda låneerbjudanden till bättre villkor",UPPSALA_FULLTEXT_DC001.pdf_chunk123,låneförmedlare ,,No LLM answer
DC115R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[20],15,False,0.357488751411438,9.63855421686747,16,0.0,0,False,False,Easy,Economy,Vad gör låneförmedlare?,Låneförmedlare arbetar med en rad olika banker för att förenkla låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker samtidigt,"tid, kunskaper och resurser kan begränsa möjligheterna att jämföra banker själv. (Börskollen,

2021) De flesta företag tar vid något tillfälle ett företagslån för att finansiera sin verksamhet

och kommer då dra nytta av låneförmedlare till att jämföra olika lån, här finns potential för

låneförmedlare att fortsätta växa och nå ut till fler med sina tjänster och erbjudanden. 11",UPPSALA_FULLTEXT_DC001.pdf_chunk93,låneförmedlare a,,No LLM answer
DC115R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[20],26,False,0.3843591809272766,6.626506024096385,11,0.0,0,False,False,Easy,Economy,Vad gör låneförmedlare?,Låneförmedlare arbetar med en rad olika banker för att förenkla låneprocessen för kunder och möjliggöra en jämförelse av olika erbjudanden från flera banker samtidigt,"låneförmedling  av  företagslån.  Analysen  grundar  sig  på den  kvalitativa  studie som

genomfördes genom intervjuer med de tre företagen som ansågs representativa för marknaden

med hjälp av figur 1 som konstruerades utifrån de tidigare studierna.

Figur 1: Egenkonstruerad modell som bygger på Holliman & Rowley (2014) samt Flaig m.fl.

                                       (2021)",UPPSALA_FULLTEXT_DC001.pdf_chunk166,låneförmedl,,No LLM answer
DC116R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.25616705417633057,8.88888888888889,12,5.185185185185185,7,False,False,Medium,Economy,Vad är ett företagslån?,Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som erbjuder dessa pengar till vissa villkor,"åt beroende på långivaren. För att ta ett företagslån krävs att låntagaren är ett aktiebolag, enskild

firma, kommanditbolag eller handelsbolag. Beloppet och lånevillkoren, såsom ränta och

amorteringstid, kan variera beroende på vad företaget avser att använda pengarna till, företagets

kreditvärdighet och vilken typ av säkerhet som finns. (Zensum, 2021) 3",UPPSALA_FULLTEXT_DC001.pdf_chunk36,företagslån ,villkor,No LLM answer
DC116R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.27835381031036377,69.62962962962963,94,29.62962962962963,40,False,True,Medium,Economy,Vad är ett företagslån?,Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som erbjuder dessa pengar till vissa villkor,"Företagslån

Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som

erbjuder dessa pengar till vissa villkor. Det finns generella grundkrav som alla långivare måste

kräva av företaget som lånar pengar, sedan finns varierade grundkrav som kan skilja sig mycket",UPPSALA_FULLTEXT_DC001.pdf_chunk35,företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som,erbjuder dessa pengar till vissa villkor,No LLM answer
DC116R3,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],22,False,0.3950510621070862,5.185185185185185,7,0.0,0,False,False,Medium,Economy,Vad är ett företagslån?,Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som erbjuder dessa pengar till vissa villkor,"företag att söka lån vid olika tidsperioder beroende på vilken fas företagen befinner sig i och

i takt med att nya företag bildas behöver dessa också söka finansiering.”

                                                        (Informant A, Företag A, 20 maj)


4.3 Det mindre företaget på den växande marknaden

Informanten som intervjuades är kommersiell chef och kommer vidare benämnas som",UPPSALA_FULLTEXT_DC001.pdf_chunk141,företag,,No LLM answer
DC116R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],26,False,0.39937078952789307,8.148148148148149,11,0.0,0,False,False,Medium,Economy,Vad är ett företagslån?,Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som erbjuder dessa pengar till vissa villkor,"låneförmedling  av  företagslån.  Analysen  grundar  sig  på den  kvalitativa  studie som

genomfördes genom intervjuer med de tre företagen som ansågs representativa för marknaden

med hjälp av figur 1 som konstruerades utifrån de tidigare studierna.

Figur 1: Egenkonstruerad modell som bygger på Holliman & Rowley (2014) samt Flaig m.fl.

                                       (2021)",UPPSALA_FULLTEXT_DC001.pdf_chunk166,företagslån,,No LLM answer
DC116R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],38,False,0.40215563774108887,8.88888888888889,12,0.0,0,False,False,Medium,Economy,Vad är ett företagslån?,Företagslån upprättas när ett företag ingår ett avtal om att låna pengar från en långivare som erbjuder dessa pengar till vissa villkor,"Zensum. (2021). Så fungerar företagslån → Zensum förklarar. Zensum.se Tillgänglig:
https://www.zensum.se/blogg/foretagslan [Hämtad 2022-05-03]





                                                                                34",UPPSALA_FULLTEXT_DC001.pdf_chunk258,företagslån ,,No LLM answer
DC117R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.3137270212173462,96.7741935483871,90,0.0,0,False,True,Easy,Economy,Vad är Google Ads?,Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig av,"vilket  är en  social  nätverksplattform som  erbjuder  ett jobbverktyg och  yrkesnätverk.

(Svenskarna och Internet, 2021)


Google Ads

Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig

av. Med hjälp av denna lösning kan företag nå ut till kunder, som söker på olika ord vilka är",UPPSALA_FULLTEXT_DC001.pdf_chunk33,google ads är en marknadsföringslösning för annonsering online som företag kan använda sig,,No LLM answer
DC117R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],37,False,0.3137299418449402,10.75268817204301,10,0.0,0,False,False,Easy,Economy,Vad är Google Ads?,Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig av,"Google Ads. (2022). Vanliga frågor. google.com. Tillgänglig:

https://ads.google.com/intl/sv_se/home/faq/faq/ [Hämtad 2022-05-09]",UPPSALA_FULLTEXT_DC001.pdf_chunk253,google ads,,No LLM answer
DC117R3,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],21,False,0.3311607837677002,11.827956989247312,11,0.0,0,False,False,Easy,Economy,Vad är Google Ads?,Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig av,"Google varit en viktig kanal för företaget:


“Förutom att vi jobbar mycket för att inkludera relevanta sökord på vår hemsida som kan

leda potentiella kunder till oss, har vi arbetat länge med Google Ads. Google Ads genererar




                                                                                17",UPPSALA_FULLTEXT_DC001.pdf_chunk137,google ads ,,No LLM answer
DC117R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],30,False,0.33230531215667725,18.27956989247312,17,0.0,0,False,False,Easy,Economy,Vad är Google Ads?,Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig av,"beskrivs som ett bra komplement  till Google Ads och ett mycket effektivt arbetssätt som

förutom nya kunder och mer trafik skapar tillit till företag A.

       Sammanfattningsvis kan det konstateras att det råder skiljaktiga meningar gällande

sociala mediekanaler, men att samtliga företag är överens om att Google Ads är en betydelsefull",UPPSALA_FULLTEXT_DC001.pdf_chunk201,google ads är en ,,No LLM answer
DC117R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.3438897728919983,10.75268817204301,10,0.0,0,False,False,Easy,Economy,Vad är Google Ads?,Google Ads är en marknadsföringslösning för annonsering online som företag kan använda sig av,"kopplade  till de varor och tjänster som de erbjuder, på Google Sök, Youtube och andra

relaterade webbplatser. Företag kan enkelt spåra trafiken som genererats via denna annonsering

och betalningen till Google sker per “klick”, alltså när kunden har klickat på länken som leder

vidare till företaget i fråga. (Google Ads, 2022)


Företagslån",UPPSALA_FULLTEXT_DC001.pdf_chunk34,google ads,,No LLM answer
DC118R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[8],8,True,0.23699545860290527,23.391812865497077,40,4.678362573099415,8,False,False,Easy,Economy,Vad innebär offensiva marknadsutformande intentioner?,"Offensiva marknadsutformande intentioner, som denna uppsats berör, innefattar ett företags mål att ändra de grundläggande förutsättningarna på en redan existerande marknad","redan  existerande  marknad. Om marknaden  upplevs  vara  växande  kan  en  offensiv

marknadsutformande intention vara att ändra de existerande aktiviteterna som varje företag på

marknaden bedriver och på så sätt inta en dominerande roll. (Flaig m.fl., 2021)

       Offensiva marknadsutformande intentioner kan vidare delas upp i marknadsutvidgande",UPPSALA_FULLTEXT_DC001.pdf_chunk43,offensiva marknadsutformande intentioner, marknad,No LLM answer
